"SITE_ID","SITE_ID_CORR_IND","DEC_sample_type","data_provider","sys_sample_code","sample_name","sample_matrix_code","sample_type_code","sample_source","parent_sample_code","sample_delivery_group","sample_date","sys_loc_code","start_depth","end_depth","depth_unit","chain_of_custody","sent_to_lab_date","sample_receipt_date","sampler","sampling_company_code","sampling_reason","sampling_technique","task_code","collection_quarter","composite_yn","composite_desc","sample_class","custom_field_1","custom_field_2","custom_field_3","comment"
"05-STEO-55.4","N","N","ALSRNY","05STEO-55.4_08092017_WSDUP","05STEO-55.4_08092017_WS","WS","LR","Lab","05STEO-55.4_08092017_WS","R1707315","08/09/2017 14:00:00","05STEO-55.4_08092017_WS",NA,NA,NA,NA,NA,"08/10/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-BENN-4.6","N","N","ALSRNY","05BENN-4.6_08092017_WSDUP","05BENN-4.6_08092017_WS","WS","LR","Lab","05BENN-4.6_08092017_WS","R1707315","08/09/2017 12:00:00","05BENN-4.6_08092017_WS",NA,NA,NA,NA,NA,"08/10/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-TMLV-7.8","Y","N","ALSRNY","05TMLV-5.7_08102017_WSDUP","05TMLV-5.7_08102017_WS","WS","LR","Lab","05TMLV-5.7_08102017_WS","R1707315","08/10/2017 08:00:00","05TMLV-5.7_08102017_WS",NA,NA,NA,NA,NA,"08/11/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-NEWT_T30-0.4","N","N","ALSRNY","05NEWT_T30-0.4_08082017_WSMS","05NEWT_T30-0.4_08082017_WS","WS","MS","Lab","05NEWT_T30-0.4_08082017_WS","R1707315","08/08/2017 11:00:00","05NEWT_T30-0.4_08082017_WS",NA,NA,NA,NA,NA,"08/09/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-POSC_T5-0.9","Y","N","ALSRNY","05POST_T5-0.9_08082017_WSMS","05POST_T5-0.9_08082017_WS","WS","MS","Lab","05POST_T5-0.9_08082017_WS","R1707315","08/08/2017 14:00:00","05POST_T5-0.9_08082017_WS",NA,NA,NA,NA,NA,"08/09/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-COON-0.7","N","N","ALSRNY","05COON-0.7_08082017_WSMS","05COON-0.7_08082017_WS","WS","MS","Lab","05COON-0.7_08082017_WS","R1707315","08/08/2017 14:00:00","05COON-0.7_08082017_WS",NA,NA,NA,NA,NA,"08/09/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-DRUN-3.0","N","N_DUPPARENT","ALSRNY","05DRUN-3.0_08082017_WSMS","05DRUN-3.0_08082017_WS","WS","MS","Lab","05DRUN-3.0_08082017_WS","R1707315","08/08/2017 15:00:00","05DRUN-3.0_08082017_WS",NA,NA,NA,NA,NA,"08/09/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-COHO-1.4","N","N","ALSRNY","05COHO-1.4_08082017_WSMS","05COHO-1.4_08082017_WS","WS","MS","Lab","05COHO-1.4_08082017_WS","R1707315","08/08/2017 16:00:00","05COHO-1.4_08082017_WS",NA,NA,NA,NA,NA,"08/09/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-STEO-9.7","N","N","ALSRNY","05STEO-9.7_08092017_WSMS","05STEO-9.7_08092017_WS","WS","MS","Lab","05STEO-9.7_08092017_WS","R1707315","08/09/2017 09:00:00","05STEO-9.7_08092017_WS",NA,NA,NA,NA,NA,"08/10/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-SAMO-1.2","N","N","ALSRNY","05SAMO-1.2_08092017_WSMS","05SAMO-1.2_08092017_WS","WS","MS","Lab","05SAMO-1.2_08092017_WS","R1707315","08/09/2017 17:00:00","05SAMO-1.2_08092017_WS",NA,NA,NA,NA,NA,"08/10/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-TMLV-7.8","Y","N","ALSRNY","05TMLV-5.7_08102017_WSMS","05TMLV-5.7_08102017_WS","WS","MS","Lab","05TMLV-5.7_08102017_WS","R1707315","08/10/2017 08:00:00","05TMLV-5.7_08102017_WS",NA,NA,NA,NA,NA,"08/11/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-NEWT_T30-0.4","N","N","ALSRNY","05NEWT_T30-0.4_08082017_WSMSD","05NEWT_T30-0.4_08082017_WS","WS","SD","Lab","05NEWT_T30-0.4_08082017_WS","R1707315","08/08/2017 11:00:00","05NEWT_T30-0.4_08082017_WS",NA,NA,NA,NA,NA,"08/09/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-POSC_T5-0.9","Y","N","ALSRNY","05POST_T5-0.9_08082017_WSMSD","05POST_T5-0.9_08082017_WS","WS","SD","Lab","05POST_T5-0.9_08082017_WS","R1707315","08/08/2017 14:00:00","05POST_T5-0.9_08082017_WS",NA,NA,NA,NA,NA,"08/09/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-COON-0.7","N","N","ALSRNY","05COON-0.7_08082017_WSMSD","05COON-0.7_08082017_WS","WS","SD","Lab","05COON-0.7_08082017_WS","R1707315","08/08/2017 14:00:00","05COON-0.7_08082017_WS",NA,NA,NA,NA,NA,"08/09/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-DRUN-3.0","N","N_DUPPARENT","ALSRNY","05DRUN-3.0_08082017_WSMSD","05DRUN-3.0_08082017_WS","WS","SD","Lab","05DRUN-3.0_08082017_WS","R1707315","08/08/2017 15:00:00","05DRUN-3.0_08082017_WS",NA,NA,NA,NA,NA,"08/09/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-COHO-1.4","N","N","ALSRNY","05COHO-1.4_08082017_WSMSD","05COHO-1.4_08082017_WS","WS","SD","Lab","05COHO-1.4_08082017_WS","R1707315","08/08/2017 16:00:00","05COHO-1.4_08082017_WS",NA,NA,NA,NA,NA,"08/09/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-STEO-9.7","N","N","ALSRNY","05STEO-9.7_08092017_WSMSD","05STEO-9.7_08092017_WS","WS","SD","Lab","05STEO-9.7_08092017_WS","R1707315","08/09/2017 09:00:00","05STEO-9.7_08092017_WS",NA,NA,NA,NA,NA,"08/10/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-SAMO-1.2","N","N","ALSRNY","05SAMO-1.2_08092017_WSMSD","05SAMO-1.2_08092017_WS","WS","SD","Lab","05SAMO-1.2_08092017_WS","R1707315","08/09/2017 17:00:00","05SAMO-1.2_08092017_WS",NA,NA,NA,NA,NA,"08/10/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-TMLV-7.8","Y","N","ALSRNY","05TMLV-5.7_08102017_WSMSD","05TMLV-5.7_08102017_WS","WS","SD","Lab","05TMLV-5.7_08102017_WS","R1707315","08/10/2017 08:00:00","05TMLV-5.7_08102017_WS",NA,NA,NA,NA,NA,"08/11/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","295531-LCS1","LAB CONTROL SAMPLE","WQ","BS","Lab","","R1707315","08/15/2017 00:00:00","LAB CONTROL SAMPLE",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","295532-LCS1","LAB CONTROL SAMPLE","WQ","BS","Lab","","R1707315","08/15/2017 00:00:00","LAB CONTROL SAMPLE",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","295533-LCS1","LAB CONTROL SAMPLE","WQ","BS","Lab","","R1707315","08/15/2017 00:00:00","LAB CONTROL SAMPLE",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","295534-LCS1","LAB CONTROL SAMPLE","WQ","BS","Lab","","R1707315","08/15/2017 00:00:00","LAB CONTROL SAMPLE",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","295531-MB1","BLANK","WQ","LB","Lab","","R1707315","08/15/2017 00:00:00","BLANK",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","295532-MB1","BLANK","WQ","LB","Lab","","R1707315","08/15/2017 00:00:00","BLANK",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","295533-MB1","BLANK","WQ","LB","Lab","","R1707315","08/15/2017 00:00:00","BLANK",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","295534-MB1","BLANK","WQ","LB","Lab","","R1707315","08/15/2017 00:00:00","BLANK",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-JAKS-0.1","N","N","ALSRNY","05JAKS-0.1_08082017_WSMS","05JAKS-0.1_08082017_WS","WS","MS","Lab","05JAKS-0.1_08082017_WS","R1707315","08/08/2017 12:00:00","05JAKS-0.1_08082017_WS",NA,NA,NA,NA,NA,"08/09/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-JAKS-0.1","N","N","ALSRNY","05JAKS-0.1_08082017_WSMSD","05JAKS-0.1_08082017_WS","WS","SD","Lab","05JAKS-0.1_08082017_WS","R1707315","08/08/2017 12:00:00","05JAKS-0.1_08082017_WS",NA,NA,NA,NA,NA,"08/09/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-TUSC-0.5","N","N","ALSRNY","05TUSC-0.5_08092017_WSMS","05TUSC-0.5_08092017_WS","WS","MS","Lab","05TUSC-0.5_08092017_WS","R1707315","08/09/2017 08:00:00","05TUSC-0.5_08092017_WS",NA,NA,NA,NA,NA,"08/10/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-TUSC-0.5","N","N","ALSRNY","05TUSC-0.5_08092017_WSMSD","05TUSC-0.5_08092017_WS","WS","SD","Lab","05TUSC-0.5_08092017_WS","R1707315","08/09/2017 08:00:00","05TUSC-0.5_08092017_WS",NA,NA,NA,NA,NA,"08/10/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-MALL-0.1","N","N","ALSRNY","05MALL-0.1_08282017_WS","05MALL-0.1_08282017_WS","WS","N","Field","","R1708012","08/28/2017 12:00:00","05MALL-0.1_08282017_WS",NA,NA,NA,NA,NA,"08/29/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-BWIN_T11-0.7","Y","N","ALSRNY","05BALD_T11-0.7_08282017_WS","05BALD_T11-0.7_08282017_WS","WS","N","Field","","R1708012","08/28/2017 13:00:00","05BALD_T11-0.7_08282017_WS",NA,NA,NA,NA,NA,"08/29/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-GOLT-1.8","N","N_DUPPARENT","ALSRNY","05GOLT-1.8_08282017_WS","05GOLT-1.8_08282017_WS","WS","N","Field","","R1708012","08/28/2017 13:30:00","05GOLT-1.8_08282017_WS",NA,NA,NA,NA,NA,"08/29/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-GOLT-1.8","N","DUP","ALSRNY","05GOLT-1.8 DUP_08282017_WS","05GOLT-1.8 DUP_08282017_WS","WS","N","Field","","R1708012","08/28/2017 13:30:00","05GOLT-1.8 DUP_08282017_WS",NA,NA,NA,NA,NA,"08/29/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-CBRO-1.8","N","N","ALSRNY","05CBRO-1.8_08282017_WS","05CBRO-1.8_08282017_WS","WS","N","Field","","R1708012","08/28/2017 14:15:00","05CBRO-1.8_08282017_WS",NA,NA,NA,NA,NA,"08/29/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-HOFF-0.8","N","N","ALSRNY","05HOFF-0.8_08282017_WS","05HOFF-0.8_08282017_WS","WS","N","Field","","R1708012","08/28/2017 15:30:00","05HOFF-0.8_08282017_WS",NA,NA,NA,NA,NA,"08/29/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-CHEM-33.8","N","N","ALSRNY","05CHEM-33.8_08282017_WS","05CHEM-33.8_08282017_WS","WS","N","Field","","R1708012","08/28/2017 17:00:00","05CHEM-33.8_08282017_WS",NA,NA,NA,NA,NA,"08/29/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-MDCR-0.9","N","N","ALSRNY","05MDCR-0.9_08292017_WS","05MDCR-0.9_08292017_WS","WS","N","Field","","R1708012","08/29/2017 08:15:00","05MDCR-0.9_08292017_WS",NA,NA,NA,NA,NA,"08/30/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-COHO-13.5","N","N","ALSRNY","05COHO-13.5_08292017_WS","05COHO-13.5_08292017_WS","WS","N","Field","","R1708012","08/29/2017 08:45:00","05COHO-13.5_08292017_WS",NA,NA,NA,NA,NA,"08/30/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-COHO-13.5","N","EB","ALSRNY","05COHO-13.5 EB_08292017_WS","05COHO-13.5 EB_08292017_WS","WS","N","Field","","R1708012","08/29/2017 09:00:00","05COHO-13.5 EB_08292017_WS",NA,NA,NA,NA,NA,"08/30/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-COHO-17.3","N","N","ALSRNY","05COHO-17.3_08292017_WS","05COHO-17.3_08292017_WS","WS","N","Field","","R1708012","08/29/2017 09:30:00","05COHO-17.3_08292017_WS",NA,NA,NA,NA,NA,"08/30/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-FIVM-1.2","N","N","ALSRNY","05FIVM-1.2_08292017_WS","05FIVM-1.2_08292017_WS","WS","N","Field","","R1708012","08/29/2017 10:00:00","05FIVM-1.2_08292017_WS",NA,NA,NA,NA,NA,"08/30/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-WANE_T5-0.5","Y","N","ALSRNY","05WANE-0.5_08292017_WS","05WANE-0.5_08292017_WS","WS","N","Field","","R1708012","08/29/2017 11:15:00","05WANE-0.5_08292017_WS",NA,NA,NA,NA,NA,"08/30/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","559897-MB1","Method Blank","WQ","LB","Lab","","R1708012","08/30/2017 02:08:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","561395-MB1","Method Blank","WQ","LB","Lab","","R1708012","09/12/2017 11:51:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","561040-MB1","Method Blank","WQ","LB","Lab","","R1708012","09/08/2017 16:14:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","560534-MB1","Method Blank","WQ","LB","Lab","","R1708012","09/06/2017 14:52:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","560592-MB1","Method Blank","WQ","LB","Lab","","R1708012","08/29/2017 13:02:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","297494-MB1","Method Blank","WQ","LB","Lab","","R1708012","09/07/2017 13:50:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","560469-MB1","Method Blank","WQ","LB","Lab","","R1708012","08/29/2017 17:50:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","561226-MB2","Method Blank","WQ","LB","Lab","","R1708012","09/11/2017 20:14:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","561887-MB2","Method Blank","WQ","LB","Lab","","R1708012","09/13/2017 17:54:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","561041-MB2","Method Blank","WQ","LB","Lab","","R1708012","09/08/2017 23:49:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","560645-MB2","Method Blank","WQ","LB","Lab","","R1708012","08/30/2017 12:34:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","297495-MB2","Method Blank","WQ","LB","Lab","","R1708012","09/07/2017 13:50:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","560463-MB2","Method Blank","WQ","LB","Lab","","R1708012","08/30/2017 14:40:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","562100-MB3","Method Blank","WQ","LB","Lab","","R1708012","09/16/2017 06:11:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","561248-MB3","Method Blank","WQ","LB","Lab","","R1708012","09/11/2017 10:27:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","559897-LCS1","Lab Control Sample","WQ","BS","Lab","","R1708012","08/30/2017 02:13:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","561395-LCS1","Lab Control Sample","WQ","BS","Lab","","R1708012","09/12/2017 12:16:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","561040-LCS1","Lab Control Sample","WQ","BS","Lab","","R1708012","09/08/2017 17:32:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","560534-LCS1","Lab Control Sample","WQ","BS","Lab","","R1708012","09/06/2017 15:00:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","560592-LCS1","Lab Control Sample","WQ","BS","Lab","","R1708012","08/29/2017 13:03:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","297494-LCS1","Lab Control Sample","WQ","BS","Lab","","R1708012","09/07/2017 13:50:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","561226-LCS2","Lab Control Sample","WQ","BS","Lab","","R1708012","09/11/2017 20:51:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","561887-LCS2","Lab Control Sample","WQ","BS","Lab","","R1708012","09/13/2017 18:19:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","561041-LCS2","Lab Control Sample","WQ","BS","Lab","","R1708012","09/09/2017 00:02:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","560645-LCS2","Lab Control Sample","WQ","BS","Lab","","R1708012","08/30/2017 12:35:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","297495-LCS2","Lab Control Sample","WQ","BS","Lab","","R1708012","09/07/2017 13:50:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","562100-LCS3","Lab Control Sample","WQ","BS","Lab","","R1708012","09/16/2017 06:36:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","561248-LCS3","Lab Control Sample","WQ","BS","Lab","","R1708012","09/11/2017 10:39:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-MALL-0.1","N","N","ALSRNY","05MALL-0.1_08282017_WSDUP","05MALL-0.1_08282017_WS","WS","LR","Lab","05MALL-0.1_08282017_WS","R1708012","08/28/2017 12:00:00","05MALL-0.1_08282017_WS",NA,NA,NA,NA,NA,"08/29/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-GOLT-1.8","N","DUP","ALSRNY","05GOLT-1.8 DUP_08282017_WSDUP","05GOLT-1.8 DUP_08282017_WS","WS","LR","Lab","05GOLT-1.8 DUP_08282017_WS","R1708012","08/28/2017 13:30:00","05GOLT-1.8 DUP_08282017_WS",NA,NA,NA,NA,NA,"08/29/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-MDCR-0.9","N","N","ALSRNY","05MDCR-0.9_08292017_WSDUP","05MDCR-0.9_08292017_WS","WS","LR","Lab","05MDCR-0.9_08292017_WS","R1708012","08/29/2017 08:15:00","05MDCR-0.9_08292017_WS",NA,NA,NA,NA,NA,"08/30/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-MALL-0.1","N","N","ALSRNY","05MALL-0.1_08282017_WSMS","05MALL-0.1_08282017_WS","WS","MS","Lab","05MALL-0.1_08282017_WS","R1708012","08/28/2017 12:00:00","05MALL-0.1_08282017_WS",NA,NA,NA,NA,NA,"08/29/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-CBRO-1.8","N","N","ALSRNY","05CBRO-1.8_08282017_WSMS","05CBRO-1.8_08282017_WS","WS","MS","Lab","05CBRO-1.8_08282017_WS","R1708012","08/28/2017 14:15:00","05CBRO-1.8_08282017_WS",NA,NA,NA,NA,NA,"08/29/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-MDCR-0.9","N","N","ALSRNY","05MDCR-0.9_08292017_WSMS","05MDCR-0.9_08292017_WS","WS","MS","Lab","05MDCR-0.9_08292017_WS","R1708012","08/29/2017 08:15:00","05MDCR-0.9_08292017_WS",NA,NA,NA,NA,NA,"08/30/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-FIVM-1.2","N","N","ALSRNY","05FIVM-1.2_08292017_WSMS","05FIVM-1.2_08292017_WS","WS","MS","Lab","05FIVM-1.2_08292017_WS","R1708012","08/29/2017 10:00:00","05FIVM-1.2_08292017_WS",NA,NA,NA,NA,NA,"08/30/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-MALL-0.1","N","N","ALSRNY","05MALL-0.1_08282017_WSMSD","05MALL-0.1_08282017_WS","WS","SD","Lab","05MALL-0.1_08282017_WS","R1708012","08/28/2017 12:00:00","05MALL-0.1_08282017_WS",NA,NA,NA,NA,NA,"08/29/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-CBRO-1.8","N","N","ALSRNY","05CBRO-1.8_08282017_WSMSD","05CBRO-1.8_08282017_WS","WS","SD","Lab","05CBRO-1.8_08282017_WS","R1708012","08/28/2017 14:15:00","05CBRO-1.8_08282017_WS",NA,NA,NA,NA,NA,"08/29/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
