"sys_sample_code","lab_anl_method_name","analysis_date","fraction","column_number","test_type","test_batch_type","test_batch_id"
"07-VENE-0.4-04032018-WS","E351.2","04/13/2018 12:32:00","T",NA,"initial","Prep","311761"
"07-VENE-0.4-04032018-WS","E365.1","04/18/2018 15:43:00","T",NA,"initial","Prep","312004"
"07-VENE-0.4-04032018-WS","SM2540D","04/10/2018 13:50:00","T",NA,"initial","Analysis","586633"
"07-VENE-0.4-04032018-WS","SM2540E","04/10/2018 12:40:00","T",NA,"initial","Analysis","586632"
"07-VENE-0.4-04032018-WS","E180.1","04/04/2018 19:25:00","T",NA,"initial","Analysis","587277"
"07-VENE-0.4-04032018-WS","SM5310C","04/13/2018 00:54:00","D",NA,"initial","Analysis","587149"
"07-VENE-0.4-04032018-WS","E365.1","04/04/2018 15:16:00","D",NA,"initial","Analysis","586840"
"587149-MB1","SM5310C","04/12/2018 21:55:00","D",NA,"initial","Analysis","587149"
"586840-MB1","E365.1","04/04/2018 15:14:00","D",NA,"initial","Analysis","586840"
"587260-MB1","D6919-09","04/14/2018 00:22:00","T",NA,"initial","Analysis","587260"
"586945-MB1","E353.2","04/11/2018 15:24:00","T",NA,"initial","Analysis","586945"
"586856-MB1","E353.2","04/04/2018 16:45:00","T",NA,"initial","Analysis","586856"
"311761-MB1","E351.2","04/13/2018 12:22:00","T",NA,"initial","Prep","311761"
"312004-MB1","E365.1","04/18/2018 15:15:00","T",NA,"initial","Prep","312004"
"586633-MB1","SM2540D","04/10/2018 13:50:00","T",NA,"initial","Analysis","586633"
"586632-MB1","SM2540E","04/10/2018 12:40:00","T",NA,"initial","Analysis","586632"
"587277-MB1","E180.1","04/04/2018 19:25:00","T",NA,"initial","Analysis","587277"
"586946-MB2","E353.2","04/11/2018 15:57:00","T",NA,"initial","Analysis","586946"
"587149-LCS1","SM5310C","04/12/2018 22:13:00","D",NA,"initial","Analysis","587149"
"586840-LCS1","E365.1","04/04/2018 15:14:00","D",NA,"initial","Analysis","586840"
"587260-LCS1","D6919-09","04/14/2018 00:37:00","T",NA,"initial","Analysis","587260"
"586945-LCS1","E353.2","04/11/2018 15:25:00","T",NA,"initial","Analysis","586945"
"586856-LCS1","E353.2","04/04/2018 16:46:00","T",NA,"initial","Analysis","586856"
"311761-LCS1","E351.2","04/13/2018 12:23:00","T",NA,"initial","Prep","311761"
"312004-LCS1","E365.1","04/18/2018 15:16:00","T",NA,"initial","Prep","312004"
"586633-LCS1","SM2540D","04/10/2018 13:50:00","T",NA,"initial","Analysis","586633"
"586632-LCS1","SM2540E","04/10/2018 12:40:00","T",NA,"initial","Analysis","586632"
"586946-LCS2","E353.2","04/11/2018 16:05:00","T",NA,"initial","Analysis","586946"
"07-VENE-0.4-04032018-WSDUP","SM2540E","04/10/2018 12:40:00","T",NA,"initial","Analysis","586632"
"07-OWLI-3.0-04032018-WSMS","E353.2","04/11/2018 16:34:00","T",NA,"initial","Analysis","586945"
"07-OWLI-3.0-04032018-WSMS","E353.2","04/04/2018 16:47:00","T",NA,"initial","Analysis","586856"
"07-OWLI-3.0-04032018-WSMS","E365.1","04/18/2018 15:35:00","T",NA,"initial","Prep","312004"
"07-OWLI-3.0-04032018-WSMS","SM5310C","04/12/2018 23:24:00","D",NA,"initial","Analysis","587149"
"07-DUCH-0.3-04032018-WSMS","E353.2","04/11/2018 16:38:00","T",NA,"initial","Analysis","586946"
"07-DUCH-0.3-04032018-WSMS","E365.1","04/04/2018 15:15:00","D",NA,"initial","Analysis","586840"
"07-OWLI-3.0-04032018-WSMSD","E353.2","04/11/2018 16:35:00","T",NA,"initial","Analysis","586945"
"07-OWLI-3.0-04032018-WSMSD","E353.2","04/04/2018 16:47:00","T",NA,"initial","Analysis","586856"
"07-OWLI-3.0-04032018-WSMSD","E365.1","04/18/2018 15:36:00","T",NA,"initial","Prep","312004"
"07-OWLI-3.0-04032018-WSMSD","SM5310C","04/12/2018 23:42:00","D",NA,"initial","Analysis","587149"
"07-DUCH-0.3-04032018-WSMSD","E353.2","04/11/2018 16:39:00","T",NA,"initial","Analysis","586946"
"07-DUCH-0.3-04032018-WSMSD","E365.1","04/04/2018 15:15:00","D",NA,"initial","Analysis","586840"
"07-OWLI-3.0-04182018-WS","D6919-09","04/28/2018 06:19:00","T",NA,"initial","Analysis","589116"
"07-OWLI-3.0-04182018-WS","Calculation","04/19/2018 21:43:00","T",NA,"initial","Analysis","588681"
"07-OWLI-3.0-04182018-WS","E353.2","04/23/2018 15:19:00","T",NA,"initial","Analysis","588340"
"07-OWLI-3.0-04182018-WS","E353.2","04/19/2018 21:43:00","T",NA,"initial","Analysis","588681"
"07-OWLI-3.0-04182018-WS","E351.2","05/01/2018 12:13:00","T",NA,"initial","Prep","312850"
"07-OWLI-3.0-04182018-WS","E365.1","04/24/2018 11:31:00","T",NA,"initial","Prep","312510"
"07-OWLI-3.0-04182018-WS","SM2540D","04/25/2018 18:05:00","T",NA,"initial","Analysis","588673"
"07-OWLI-3.0-04182018-WS","SM2540E","04/24/2018 16:00:00","T",NA,"initial","Analysis","588473"
"07-OWLI-3.0-04182018-WS","E180.1","04/19/2018 21:13:00","T",NA,"initial","Analysis","588452"
"07-OWLI-3.0-04182018-WS","SM5310C","04/25/2018 03:27:00","D",NA,"initial","Analysis","588606"
"07-OWLI-3.0-04182018-WS","E365.1","04/19/2018 19:51:00","D",NA,"initial","Analysis","588537"
"07-DUCH-0.3-04182018-WS","D6919-09","04/28/2018 06:39:00","T",NA,"initial","Analysis","589116"
"07-DUCH-0.3-04182018-WS","Calculation","04/19/2018 21:44:00","T",NA,"initial","Analysis","588681"
"07-DUCH-0.3-04182018-WS","E353.2","04/23/2018 15:20:00","T",NA,"initial","Analysis","588340"
"07-DUCH-0.3-04182018-WS","E353.2","04/19/2018 21:44:00","T",NA,"initial","Analysis","588681"
"07-DUCH-0.3-04182018-WS","E351.2","05/01/2018 12:14:00","T",NA,"initial","Prep","312850"
"07-DUCH-0.3-04182018-WS","E365.1","04/24/2018 11:32:00","T",NA,"initial","Prep","312510"
"07-DUCH-0.3-04182018-WS","SM2540D","04/25/2018 18:05:00","T",NA,"initial","Analysis","588673"
"07-DUCH-0.3-04182018-WS","SM2540E","04/24/2018 16:00:00","T",NA,"initial","Analysis","588473"
"07-DUCH-0.3-04182018-WS","E180.1","04/19/2018 21:13:00","T",NA,"initial","Analysis","588452"
"07-DUCH-0.3-04182018-WS","SM5310C","04/25/2018 03:45:00","D",NA,"initial","Analysis","588606"
"07-DUCH-0.3-04182018-WS","E365.1","04/19/2018 19:52:00","D",NA,"initial","Analysis","588537"
"07-SCKR-0.1-04182018-WS","D6919-09","04/28/2018 05:19:00","T",NA,"initial","Analysis","589116"
"07-SCKR-0.1-04182018-WS","Calculation","04/19/2018 21:45:00","T",NA,"initial","Analysis","588682"
"07-SCKR-0.1-04182018-WS","E353.2","04/23/2018 15:22:00","T",NA,"initial","Analysis","588340"
"07-SCKR-0.1-04182018-WS","E353.2","04/19/2018 21:45:00","T",NA,"initial","Analysis","588682"
"07-SCKR-0.1-04182018-WS","E351.2","05/01/2018 12:15:00","T",NA,"initial","Prep","312850"
"07-SCKR-0.1-04182018-WS","E365.1","04/24/2018 11:33:00","T",NA,"initial","Prep","312510"
"07-SCKR-0.1-04182018-WS","SM2540D","04/25/2018 18:05:00","T",NA,"initial","Analysis","588673"
"07-SCKR-0.1-04182018-WS","SM2540E","04/24/2018 16:00:00","T",NA,"initial","Analysis","588473"
"07-SCKR-0.1-04182018-WS","E180.1","04/19/2018 21:13:00","T",NA,"initial","Analysis","588452"
"07-SCKR-0.1-04182018-WS","SM5310C","04/25/2018 04:03:00","D",NA,"initial","Analysis","588606"
"07-SCKR-0.1-04182018-WS","E365.1","04/19/2018 19:52:00","D",NA,"initial","Analysis","588537"
"07-VENE-0.4-04182018-WS","D6919-09","04/22/2018 16:52:00","T",NA,"initial","Analysis","588251"
"07-VENE-0.4-04182018-WS","Calculation","04/19/2018 21:46:00","T",NA,"initial","Analysis","588682"
"07-VENE-0.4-04182018-WS","E353.2","04/23/2018 15:23:00","T",NA,"initial","Analysis","588340"
"07-VENE-0.4-04182018-WS","E353.2","04/19/2018 21:46:00","T",NA,"initial","Analysis","588682"
"07-VENE-0.4-04182018-WS","E351.2","05/01/2018 12:15:00","T",NA,"initial","Prep","312850"
"07-VENE-0.4-04182018-WS","E365.1","04/24/2018 12:21:00","T",NA,"initial","Prep","312510"
"07-VENE-0.4-04182018-WS","SM2540D","04/25/2018 18:05:00","T",NA,"initial","Analysis","588673"
"07-VENE-0.4-04182018-WS","SM2540E","04/24/2018 16:00:00","T",NA,"initial","Analysis","588473"
"07-VENE-0.4-04182018-WS","E180.1","04/19/2018 21:13:00","T",NA,"initial","Analysis","588452"
"07-VENE-0.4-04182018-WS","SM5310C","04/25/2018 04:56:00","D",NA,"initial","Analysis","588606"
"07-VENE-0.4-04182018-WS","E365.1","04/19/2018 19:52:00","D",NA,"initial","Analysis","588537"
"07-VENE-0.4-04182018-WS-FB","D6919-09","04/28/2018 05:39:00","T",NA,"initial","Analysis","589116"
"07-VENE-0.4-04182018-WS-FB","Calculation","04/19/2018 21:48:00","T",NA,"initial","Analysis","588682"
"07-VENE-0.4-04182018-WS-FB","E353.2","04/23/2018 15:27:00","T",NA,"initial","Analysis","588340"
"07-VENE-0.4-04182018-WS-FB","E353.2","04/19/2018 21:48:00","T",NA,"initial","Analysis","588682"
"07-VENE-0.4-04182018-WS-FB","E351.2","05/01/2018 12:17:00","T",NA,"initial","Prep","312850"
"07-VENE-0.4-04182018-WS-FB","E365.1","04/24/2018 12:24:00","T",NA,"initial","Prep","312510"
"07-VENE-0.4-04182018-WS-FB","SM2540D","04/25/2018 18:05:00","T",NA,"initial","Analysis","588673"
"07-VENE-0.4-04182018-WS-FB","SM2540E","04/24/2018 16:00:00","T",NA,"initial","Analysis","588473"
"07-VENE-0.4-04182018-WS-FB","E180.1","04/19/2018 21:13:00","T",NA,"initial","Analysis","588452"
"07-VENE-0.4-04182018-WS-FB","SM5310C","04/25/2018 05:50:00","D",NA,"initial","Analysis","588606"
"07-VENE-0.4-04182018-WS-FB","E365.1","04/19/2018 19:54:00","D",NA,"initial","Analysis","588537"
"07-VENE-0.4-04182018-WS-EB","D6919-09","04/28/2018 05:59:00","T",NA,"initial","Analysis","589116"
"07-VENE-0.4-04182018-WS-EB","Calculation","04/19/2018 21:49:00","T",NA,"initial","Analysis","588682"
"07-VENE-0.4-04182018-WS-EB","E353.2","04/23/2018 15:29:00","T",NA,"initial","Analysis","588340"
"07-VENE-0.4-04182018-WS-EB","E353.2","04/19/2018 21:49:00","T",NA,"initial","Analysis","588682"
"07-VENE-0.4-04182018-WS-EB","E351.2","05/01/2018 12:18:00","T",NA,"initial","Prep","312850"
"07-VENE-0.4-04182018-WS-EB","E365.1","04/24/2018 12:25:00","T",NA,"initial","Prep","312510"
"07-VENE-0.4-04182018-WS-EB","SM2540D","04/25/2018 18:05:00","T",NA,"initial","Analysis","588673"
"07-VENE-0.4-04182018-WS-EB","SM2540E","04/24/2018 16:00:00","T",NA,"initial","Analysis","588473"
"07-VENE-0.4-04182018-WS-EB","E180.1","04/19/2018 21:13:00","T",NA,"initial","Analysis","588452"
"07-VENE-0.4-04182018-WS-EB","SM5310C","04/25/2018 06:08:00","D",NA,"initial","Analysis","588606"
"07-VENE-0.4-04182018-WS-EB","E365.1","04/19/2018 19:55:00","D",NA,"initial","Analysis","588537"
"07-VENE-0.4-04182018-WS-MD","D6919-09","04/28/2018 02:18:00","T",NA,"initial","Analysis","589115"
"07-VENE-0.4-04182018-WS-MD","Calculation","04/19/2018 21:48:00","T",NA,"initial","Analysis","588682"
"07-VENE-0.4-04182018-WS-MD","E353.2","04/23/2018 15:30:00","T",NA,"initial","Analysis","588340"
"07-VENE-0.4-04182018-WS-MD","E353.2","04/19/2018 21:48:00","T",NA,"initial","Analysis","588682"
"07-VENE-0.4-04182018-WS-MD","E351.2","05/01/2018 12:19:00","T",NA,"initial","Prep","312850"
"07-VENE-0.4-04182018-WS-MD","E365.1","04/24/2018 12:26:00","T",NA,"initial","Prep","312510"
"07-VENE-0.4-04182018-WS-MD","SM2540D","04/25/2018 18:05:00","T",NA,"initial","Analysis","588673"
"07-VENE-0.4-04182018-WS-MD","SM2540E","04/24/2018 16:00:00","T",NA,"initial","Analysis","588473"
"07-VENE-0.4-04182018-WS-MD","E180.1","04/19/2018 21:13:00","T",NA,"initial","Analysis","588452"
"07-VENE-0.4-04182018-WS-MD","SM5310C","04/25/2018 06:26:00","D",NA,"initial","Analysis","588606"
"07-VENE-0.4-04182018-WS-MD","E365.1","04/19/2018 19:55:00","D",NA,"initial","Analysis","588537"
"588606-MB1","SM5310C","04/25/2018 01:04:00","D",NA,"initial","Analysis","588606"
"588537-MB1","E365.1","04/19/2018 19:51:00","D",NA,"initial","Analysis","588537"
"588251-MB1","D6919-09","04/22/2018 13:07:00","T",NA,"initial","Analysis","588251"
"588340-MB1","E353.2","04/23/2018 15:01:00","T",NA,"initial","Analysis","588340"
"588681-MB1","E353.2","04/19/2018 21:31:00","T",NA,"initial","Analysis","588681"
"312850-MB1","E351.2","05/01/2018 12:01:00","T",NA,"initial","Prep","312850"
"312510-MB1","E365.1","04/24/2018 11:18:00","T",NA,"initial","Prep","312510"
"588673-MB1","SM2540D","04/25/2018 18:05:00","T",NA,"initial","Analysis","588673"
"588473-MB1","SM2540E","04/24/2018 16:00:00","T",NA,"initial","Analysis","588473"
"588452-MB1","E180.1","04/19/2018 21:13:00","T",NA,"initial","Analysis","588452"
"589115-MB2","D6919-09","04/27/2018 20:38:00","T",NA,"initial","Analysis","589115"
"588682-MB2","E353.2","04/19/2018 21:42:00","T",NA,"initial","Analysis","588682"
"589116-MB3","D6919-09","04/28/2018 04:39:00","T",NA,"initial","Analysis","589116"
"588606-LCS1","SM5310C","04/25/2018 01:22:00","D",NA,"initial","Analysis","588606"
"588537-LCS1","E365.1","04/19/2018 19:51:00","D",NA,"initial","Analysis","588537"
"588251-LCS1","D6919-09","04/22/2018 13:22:00","T",NA,"initial","Analysis","588251"
"588340-LCS1","E353.2","04/23/2018 15:09:00","T",NA,"initial","Analysis","588340"
"588681-LCS1","E353.2","04/19/2018 21:32:00","T",NA,"initial","Analysis","588681"
"312850-LCS1","E351.2","05/01/2018 12:02:00","T",NA,"initial","Prep","312850"
"312510-LCS1","E365.1","04/24/2018 11:19:00","T",NA,"initial","Prep","312510"
"588673-LCS1","SM2540D","04/25/2018 18:05:00","T",NA,"initial","Analysis","588673"
"588473-LCS1","SM2540E","04/24/2018 16:00:00","T",NA,"initial","Analysis","588473"
"589115-LCS2","D6919-09","04/27/2018 20:58:00","T",NA,"initial","Analysis","589115"
"588682-LCS2","E353.2","04/19/2018 21:45:00","T",NA,"initial","Analysis","588682"
"589116-LCS3","D6919-09","04/28/2018 04:59:00","T",NA,"initial","Analysis","589116"
"07-VENE-0.4-04182018-WSDUP","SM2540D","04/25/2018 18:05:00","T",NA,"initial","Analysis","588673"
"07-VENE-0.4-04182018-WSDUP","SM2540E","04/24/2018 16:00:00","T",NA,"initial","Analysis","588473"
"07-VENE-0.4-04182018-WSDUP","E180.1","04/19/2018 21:13:00","T",NA,"initial","Analysis","588452"
"07-DUCH-0.3-04182018-WSMS","E353.2","04/19/2018 21:44:00","T",NA,"initial","Analysis","588681"
"07-VENE-0.4-04182018-WSMS","D6919-09","04/22/2018 17:07:00","T",NA,"initial","Analysis","588251"
"07-VENE-0.4-04182018-WSMS","E353.2","04/23/2018 15:25:00","T",NA,"initial","Analysis","588340"
"07-VENE-0.4-04182018-WSMS","E353.2","04/19/2018 21:46:00","T",NA,"initial","Analysis","588682"
"07-VENE-0.4-04182018-WSMS","E351.2","05/01/2018 12:16:00","T",NA,"initial","Prep","312850"
"07-VENE-0.4-04182018-WSMS","E365.1","04/24/2018 12:22:00","T",NA,"initial","Prep","312510"
"07-VENE-0.4-04182018-WSMS","SM5310C","04/25/2018 05:14:00","D",NA,"initial","Analysis","588606"
"07-VENE-0.4-04182018-WSMS","E365.1","04/19/2018 19:52:00","D",NA,"initial","Analysis","588537"
"07-DUCH-0.3-04182018-WSMSD","E353.2","04/19/2018 21:45:00","T",NA,"initial","Analysis","588681"
"07-VENE-0.4-04182018-WSMSD","D6919-09","04/22/2018 17:22:00","T",NA,"initial","Analysis","588251"
"07-VENE-0.4-04182018-WSMSD","E353.2","04/23/2018 15:26:00","T",NA,"initial","Analysis","588340"
"07-VENE-0.4-04182018-WSMSD","E353.2","04/19/2018 21:46:00","T",NA,"initial","Analysis","588682"
"07-VENE-0.4-04182018-WSMSD","E351.2","05/01/2018 12:17:00","T",NA,"initial","Prep","312850"
"07-VENE-0.4-04182018-WSMSD","E365.1","04/24/2018 12:23:00","T",NA,"initial","Prep","312510"
"07-VENE-0.4-04182018-WSMSD","SM5310C","04/25/2018 05:32:00","D",NA,"initial","Analysis","588606"
"07-VENE-0.4-04182018-WSMSD","E365.1","04/19/2018 19:54:00","D",NA,"initial","Analysis","588537"
"07-OWLI-3.0-04262018-WS","D6919-09","05/03/2018 01:58:00","T",NA,"initial","Analysis","589600"
"07-OWLI-3.0-04262018-WS","Calculation","04/27/2018 17:22:00","T",NA,"initial","Analysis","589652"
"07-OWLI-3.0-04262018-WS","E353.2","05/04/2018 16:44:00","T",NA,"initial","Analysis","589859"
"07-OWLI-3.0-04262018-WS","E353.2","04/27/2018 17:22:00","T",NA,"initial","Analysis","589652"
"07-OWLI-3.0-04262018-WS","E351.2","05/09/2018 11:11:00","T",NA,"initial","Prep","313307"
"07-OWLI-3.0-04262018-WS","E365.1","04/30/2018 14:02:00","T",NA,"initial","Prep","312862"
"07-OWLI-3.0-04262018-WS","SM2540D","05/03/2018 16:20:00","T",NA,"initial","Analysis","589665"
"07-OWLI-3.0-04262018-WS","SM2540E","05/03/2018 14:30:00","T",NA,"initial","Analysis","589657"
"07-OWLI-3.0-04262018-WS","E180.1","04/27/2018 19:25:00","T",NA,"initial","Analysis","589121"
"07-OWLI-3.0-04262018-WSRE","E353.2","05/08/2018 19:18:00","T",NA,"reanalysis","Analysis","590599"
"07-OWLI-3.0-04262018-WS","SM5310C","04/28/2018 22:56:00","D",NA,"initial","Analysis","589109"
"07-OWLI-3.0-04262018-WS","E365.1","04/27/2018 14:55:00","D",NA,"initial","Analysis","589722"
"07-DUCH-0.3-04262018-WS","D6919-09","05/03/2018 02:18:00","T",NA,"initial","Analysis","589600"
"07-DUCH-0.3-04262018-WS","Calculation","04/27/2018 17:24:00","T",NA,"initial","Analysis","589652"
"07-DUCH-0.3-04262018-WS","E353.2","05/04/2018 16:45:00","T",NA,"initial","Analysis","589859"
"07-DUCH-0.3-04262018-WS","E353.2","04/27/2018 17:24:00","T",NA,"initial","Analysis","589652"
"07-DUCH-0.3-04262018-WS","E351.2","05/09/2018 11:15:00","T",NA,"initial","Prep","313307"
"07-DUCH-0.3-04262018-WS","E365.1","04/30/2018 14:05:00","T",NA,"initial","Prep","312862"
"07-DUCH-0.3-04262018-WS","SM2540D","05/03/2018 16:20:00","T",NA,"initial","Analysis","589665"
"07-DUCH-0.3-04262018-WS","SM2540E","05/03/2018 14:30:00","T",NA,"initial","Analysis","589657"
"07-DUCH-0.3-04262018-WS","E180.1","04/27/2018 19:25:00","T",NA,"initial","Analysis","589121"
"07-DUCH-0.3-04262018-WSRE","E353.2","05/08/2018 19:18:00","T",NA,"reanalysis","Analysis","590599"
"07-DUCH-0.3-04262018-WS","SM5310C","04/28/2018 23:14:00","D",NA,"initial","Analysis","589109"
"07-DUCH-0.3-04262018-WS","E365.1","04/27/2018 14:56:00","D",NA,"initial","Analysis","589722"
"07-SCKR-0.1-04262018-WS","D6919-09","05/02/2018 22:57:00","T",NA,"initial","Analysis","589600"
"07-SCKR-0.1-04262018-WS","Calculation","04/27/2018 17:24:00","T",NA,"initial","Analysis","589652"
"07-SCKR-0.1-04262018-WS","E353.2","05/04/2018 16:47:00","T",NA,"initial","Analysis","589859"
"07-SCKR-0.1-04262018-WS","E353.2","04/27/2018 17:24:00","T",NA,"initial","Analysis","589652"
"07-SCKR-0.1-04262018-WS","E351.2","05/09/2018 11:16:00","T",NA,"initial","Prep","313307"
"07-SCKR-0.1-04262018-WS","E365.1","04/30/2018 14:06:00","T",NA,"initial","Prep","312862"
"07-SCKR-0.1-04262018-WS","SM2540D","05/03/2018 16:20:00","T",NA,"initial","Analysis","589665"
"07-SCKR-0.1-04262018-WS","SM2540E","05/03/2018 14:30:00","T",NA,"initial","Analysis","589657"
"07-SCKR-0.1-04262018-WS","E180.1","04/27/2018 19:25:00","T",NA,"initial","Analysis","589121"
"07-SCKR-0.1-04262018-WSRE","E353.2","05/08/2018 19:19:00","T",NA,"reanalysis","Analysis","590599"
"07-SCKR-0.1-04262018-WS","SM5310C","04/28/2018 23:32:00","D",NA,"initial","Analysis","589109"
"07-SCKR-0.1-04262018-WS","E365.1","04/27/2018 14:56:00","D",NA,"initial","Analysis","589722"
"07-VENE-0.4-04262018-WS","D6919-09","05/02/2018 23:17:00","T",NA,"initial","Analysis","589600"
"07-VENE-0.4-04262018-WS","Calculation","04/27/2018 17:24:00","T",NA,"initial","Analysis","589652"
"07-VENE-0.4-04262018-WS","E353.2","05/04/2018 16:48:00","T",NA,"initial","Analysis","589859"
"07-VENE-0.4-04262018-WS","E353.2","04/27/2018 17:24:00","T",NA,"initial","Analysis","589652"
"07-VENE-0.4-04262018-WS","E351.2","05/09/2018 12:32:00","T",NA,"initial","Prep","313307"
"07-VENE-0.4-04262018-WS","E365.1","04/30/2018 14:07:00","T",NA,"initial","Prep","312862"
"07-VENE-0.4-04262018-WS","SM2540D","05/03/2018 16:20:00","T",NA,"initial","Analysis","589665"
"07-VENE-0.4-04262018-WS","SM2540E","05/03/2018 14:30:00","T",NA,"initial","Analysis","589657"
"07-VENE-0.4-04262018-WS","E180.1","04/27/2018 19:25:00","T",NA,"initial","Analysis","589121"
"07-VENE-0.4-04262018-WSRE","E353.2","05/08/2018 19:19:00","T",NA,"reanalysis","Analysis","590599"
"07-VENE-0.4-04262018-WS","SM5310C","04/28/2018 23:49:00","D",NA,"initial","Analysis","589109"
"07-VENE-0.4-04262018-WS","E365.1","04/27/2018 14:57:00","D",NA,"initial","Analysis","589722"
"07-VENE-0.4-04262018-WS-FB","D6919-09","05/02/2018 23:37:00","T",NA,"initial","Analysis","589600"
"07-VENE-0.4-04262018-WS-FB","Calculation","04/27/2018 17:25:00","T",NA,"initial","Analysis","589652"
"07-VENE-0.4-04262018-WS-FB","E353.2","05/04/2018 16:52:00","T",NA,"initial","Analysis","589859"
"07-VENE-0.4-04262018-WS-FB","E353.2","04/27/2018 17:25:00","T",NA,"initial","Analysis","589652"
"07-VENE-0.4-04262018-WS-FB","E351.2","05/09/2018 11:17:00","T",NA,"initial","Prep","313307"
"07-VENE-0.4-04262018-WS-FB","E365.1","04/30/2018 14:08:00","T",NA,"initial","Prep","312862"
"07-VENE-0.4-04262018-WS-FB","SM2540D","05/03/2018 16:20:00","T",NA,"initial","Analysis","589665"
"07-VENE-0.4-04262018-WS-FB","SM2540E","05/03/2018 14:30:00","T",NA,"initial","Analysis","589657"
"07-VENE-0.4-04262018-WS-FB","E180.1","04/27/2018 19:25:00","T",NA,"initial","Analysis","589121"
"07-VENE-0.4-04262018-WS-FBRE","E353.2","05/08/2018 19:21:00","T",NA,"reanalysis","Analysis","590599"
"07-VENE-0.4-04262018-WS-FB","SM5310C","04/29/2018 00:07:00","D",NA,"initial","Analysis","589109"
"07-VENE-0.4-04262018-WS-FB","E365.1","04/27/2018 14:57:00","D",NA,"initial","Analysis","589722"
"589109-MB1","SM5310C","04/28/2018 17:52:00","D",NA,"initial","Analysis","589109"
"589722-MB1","E365.1","04/27/2018 14:55:00","D",NA,"initial","Analysis","589722"
"589600-MB1","D6919-09","05/02/2018 21:17:00","T",NA,"initial","Analysis","589600"
"589859-MB1","E353.2","05/04/2018 16:18:00","T",NA,"initial","Analysis","589859"
"589652-MB1","E353.2","04/27/2018 17:22:00","T",NA,"initial","Analysis","589652"
"313307-MB1","E351.2","05/09/2018 11:07:00","T",NA,"initial","Prep","313307"
