"sys_sample_code","lab_anl_method_name","analysis_date","fraction","column_number","test_type","test_batch_type","test_batch_id"
"08TANE-0.7_09132017_WS","E353.2","09/22/2017 15:33:00","T",NA,"initial","Analysis","562954"
"08TANE-0.7_09132017_WS","E353.2","09/14/2017 14:35:00","T",NA,"initial","Analysis","562860"
"08TANE-0.7_09132017_WS","SM 4500-H+B","09/16/2017 11:10:00","T",NA,"initial","Analysis","561979"
"08TANE-0.7_09132017_WS","E365.1","09/19/2017 14:46:00","T",NA,"initial","Prep","298255"
"08TANE-0.7_09132017_WS","E180.1","09/14/2017 15:10:00","T",NA,"initial","Analysis","561982"
"08MOOS-2.5_09132017_WS","SM 2320 B","09/24/2017 04:41:00","T",NA,"initial","Analysis","562910"
"08MOOS-2.5_09132017_WS","D6919-09","09/23/2017 18:05:00","T",NA,"initial","Analysis","562968"
"08MOOS-2.5_09132017_WS","E300.0","09/14/2017 23:03:00","T",NA,"initial","Analysis","561804"
"08MOOS-2.5_09132017_WS","E120.1","09/18/2017 08:10:00","T",NA,"initial","Analysis","561980"
"08MOOS-2.5_09132017_WS","SM2340B","09/20/2017 23:48:00","T",NA,"initial","Analysis","6SEPT20A"
"08MOOS-2.5_09132017_WS","Calculation","09/14/2017 14:36:00","T",NA,"initial","Analysis","562861"
"08MOOS-2.5_09132017_WS","E353.2","09/22/2017 15:34:00","T",NA,"initial","Analysis","562954"
"08MOOS-2.5_09132017_WS","E353.2","09/14/2017 14:36:00","T",NA,"initial","Analysis","562861"
"08MOOS-2.5_09132017_WS","SM 4500-H+B","09/16/2017 11:10:00","T",NA,"initial","Analysis","561979"
"08MOOS-2.5_09132017_WS","E365.1","09/19/2017 14:36:00","T",NA,"initial","Prep","298255"
"08MOOS-2.5_09132017_WS","E180.1","09/14/2017 15:10:00","T",NA,"initial","Analysis","561982"
"562910-MB1","SM 2320 B","09/24/2017 02:50:00","T",NA,"initial","Analysis","562910"
"562923-MB1","D6919-09","09/23/2017 02:38:00","T",NA,"initial","Analysis","562923"
"561652-MB1","E300.0","09/13/2017 23:21:00","T",NA,"initial","Analysis","561652"
"561604-MB1","E353.2","09/14/2017 13:15:00","T",NA,"initial","Analysis","561604"
"562303-MB1","E353.2","09/13/2017 12:50:00","T",NA,"initial","Analysis","562303"
"298254-MB1","E365.1","09/19/2017 13:41:00","T",NA,"initial","Prep","298254"
"561983-MB1","E180.1","09/13/2017 19:03:00","T",NA,"initial","Analysis","561983"
"562968-MB2","D6919-09","09/23/2017 12:39:00","T",NA,"initial","Analysis","562968"
"561804-MB2","E300.0","09/14/2017 17:22:00","T",NA,"initial","Analysis","561804"
"562953-MB2","E353.2","09/22/2017 15:03:00","T",NA,"initial","Analysis","562953"
"562860-MB2","E353.2","09/14/2017 14:22:00","T",NA,"initial","Analysis","562860"
"298255-MB2","E365.1","09/19/2017 14:18:00","T",NA,"initial","Prep","298255"
"561982-MB2","E180.1","09/14/2017 15:10:00","T",NA,"initial","Analysis","561982"
"563126-MB3","D6919-09","09/25/2017 22:10:00","T",NA,"initial","Analysis","563126"
"561805-MB3","E300.0","09/15/2017 00:40:00","T",NA,"initial","Analysis","561805"
"562954-MB3","E353.2","09/22/2017 15:20:00","T",NA,"initial","Analysis","562954"
"562861-MB3","E353.2","09/14/2017 14:33:00","T",NA,"initial","Analysis","562861"
"562425-MB4","E300.0","09/19/2017 20:10:00","T",NA,"initial","Analysis","562425"
"562910-LCS1","SM 2320 B","09/24/2017 03:02:00","T",NA,"initial","Analysis","562910"
"562923-LCS1","D6919-09","09/23/2017 03:53:00","T",NA,"initial","Analysis","562923"
"561652-LCS1","E300.0","09/13/2017 23:56:00","T",NA,"initial","Analysis","561652"
"561604-LCS1","E353.2","09/14/2017 13:16:00","T",NA,"initial","Analysis","561604"
"562303-LCS1","E353.2","09/13/2017 12:51:00","T",NA,"initial","Analysis","562303"
"298254-LCS1","E365.1","09/19/2017 13:42:00","T",NA,"initial","Prep","298254"
"562968-LCS2","D6919-09","09/23/2017 16:00:00","T",NA,"initial","Analysis","562968"
"561804-LCS2","E300.0","09/14/2017 18:59:00","T",NA,"initial","Analysis","561804"
"562953-LCS2","E353.2","09/22/2017 15:04:00","T",NA,"initial","Analysis","562953"
"562860-LCS2","E353.2","09/14/2017 14:23:00","T",NA,"initial","Analysis","562860"
"298255-LCS2","E365.1","09/19/2017 14:19:00","T",NA,"initial","Prep","298255"
"563126-LCS3","D6919-09","09/25/2017 22:35:00","T",NA,"initial","Analysis","563126"
"561805-LCS3","E300.0","09/15/2017 01:41:00","T",NA,"initial","Analysis","561805"
"562954-LCS3","E353.2","09/22/2017 15:29:00","T",NA,"initial","Analysis","562954"
"562861-LCS3","E353.2","09/14/2017 14:36:00","T",NA,"initial","Analysis","562861"
"562425-LCS4","E300.0","09/19/2017 20:22:00","T",NA,"initial","Analysis","562425"
"08OTTR-12.1_09122017_WSDUP","E180.1","09/13/2017 19:03:00","T",NA,"initial","Analysis","561983"
"08MOOS-2.5_09132017_WSDUP","SM 2320 B","09/24/2017 04:45:00","T",NA,"initial","Analysis","562910"
"08MOOS-2.5_09132017_WSDUP","E120.1","09/18/2017 08:10:00","T",NA,"initial","Analysis","561980"
"08MOOS-2.5_09132017_WSDUP","SM 4500-H+B","09/16/2017 11:10:00","T",NA,"initial","Analysis","561979"
"08MOOS-2.5_09132017_WSDUP","E180.1","09/14/2017 15:10:00","T",NA,"initial","Analysis","561982"
"08LOLO-3.4_09122017_WSMS","D6919-09","09/26/2017 05:41:00","T",NA,"initial","Analysis","563126"
"08MOOS_M-3.9_09122017_WSMS","E300.0","09/14/2017 02:43:00","T",NA,"initial","Analysis","561652"
"08MOOS_S-0.1_09122017_WSMS","E353.2","09/14/2017 13:38:00","T",NA,"initial","Analysis","561604"
"08MOOS-2.5_09132017_WSMS","D6919-09","09/23/2017 18:30:00","T",NA,"initial","Analysis","562968"
"08MOOS-2.5_09132017_WSMS","E300.0","09/14/2017 23:15:00","T",NA,"initial","Analysis","561804"
"08MOOS-2.5_09132017_WSMS","E353.2","09/22/2017 15:38:00","T",NA,"initial","Analysis","562954"
"08MOOS-2.5_09132017_WSMS","E353.2","09/14/2017 14:37:00","T",NA,"initial","Analysis","562861"
"08MOOS-2.5_09132017_WSMS","E365.1","09/19/2017 14:37:00","T",NA,"initial","Prep","298255"
"08LOLO-3.4_09122017_WSMSD","D6919-09","09/26/2017 06:06:00","T",NA,"initial","Analysis","563126"
"08MOOS_M-3.9_09122017_WSMSD","E300.0","09/14/2017 02:55:00","T",NA,"initial","Analysis","561652"
"08MOOS_S-0.1_09122017_WSMSD","E353.2","09/14/2017 13:39:00","T",NA,"initial","Analysis","561604"
"08MOOS-2.5_09132017_WSMSD","D6919-09","09/23/2017 18:55:00","T",NA,"initial","Analysis","562968"
"08MOOS-2.5_09132017_WSMSD","E300.0","09/14/2017 23:27:00","T",NA,"initial","Analysis","561804"
"08MOOS-2.5_09132017_WSMSD","E353.2","09/22/2017 15:39:00","T",NA,"initial","Analysis","562954"
"08MOOS-2.5_09132017_WSMSD","E353.2","09/14/2017 14:37:00","T",NA,"initial","Analysis","562861"
"08MOOS-2.5_09132017_WSMSD","E365.1","09/19/2017 14:38:00","T",NA,"initial","Prep","298255"
"298454-LCS1","E200.7","09/20/2017 22:55:00","T",NA,"initial","Prep","298454"
"298455-LCS1","E200.8","09/22/2017 23:07:00","T",NA,"initial","Prep","298455"
"298454-MB1","E200.7","09/20/2017 22:52:00","T",NA,"initial","Prep","298454"
"298455-MB1","E200.8","09/22/2017 23:04:00","T",NA,"initial","Prep","298455"
"08BLCK_T132-2.0_09122017_WS","E200.8","09/25/2017 15:16:00","T",NA,"initial","Prep","298455"
"08BLCK_T132-2.0_09122017_WS","E200.8","09/22/2017 23:11:00","T",NA,"initial","Prep","298455"
"08BLCK_T132-2.0_09122017_WS","E200.7","09/20/2017 22:58:00","T",NA,"initial","Prep","298454"
"08LOLO-3.4_09122017_WS","E200.8","09/22/2017 23:15:00","T",NA,"initial","Prep","298455"
"08LOLO-3.4_09122017_WS","E200.7","09/20/2017 23:01:00","T",NA,"initial","Prep","298454"
"08MOOS-16.8_09122017_WS","E200.8","09/22/2017 23:18:00","T",NA,"initial","Prep","298455"
"08MOOS-16.8_09122017_WS","E200.7","09/20/2017 23:04:00","T",NA,"initial","Prep","298454"
"08MOOS_M-3.9_09122017_WS","E200.8","09/22/2017 23:22:00","T",NA,"initial","Prep","298455"
"08MOOS_M-3.9_09122017_WS","E200.7","09/20/2017 23:07:00","T",NA,"initial","Prep","298454"
"08MOOS_M-3.9 DUP_09122017_WS","E200.8","09/22/2017 23:25:00","T",NA,"initial","Prep","298455"
"08MOOS_M-3.9 DUP_09122017_WS","E200.7","09/20/2017 23:11:00","T",NA,"initial","Prep","298454"
"08MOOS_S-0.1_09122017_WS","E200.8","09/25/2017 15:20:00","T",NA,"initial","Prep","298455"
"08MOOS_S-0.1_09122017_WS","E200.8","09/22/2017 23:29:00","T",NA,"initial","Prep","298455"
"08MOOS_S-0.1_09122017_WS","E200.7","09/20/2017 23:14:00","T",NA,"initial","Prep","298454"
"08OTTR-12.1_09122017_WS","E200.8","09/22/2017 23:32:00","T",NA,"initial","Prep","298455"
"08OTTR-12.1_09122017_WS","E200.7","09/20/2017 23:17:00","T",NA,"initial","Prep","298454"
"08WSCK-6.3_09132017_WS","E200.8","09/22/2017 23:36:00","T",NA,"initial","Prep","298455"
"08WSCK-6.3_09132017_WS","E200.7","09/20/2017 23:20:00","T",NA,"initial","Prep","298454"
"08DEER-8.3_09132017_WS","E200.8","09/22/2017 23:46:00","T",NA,"initial","Prep","298455"
"08DEER-8.3_09132017_WS","E200.7","09/20/2017 23:29:00","T",NA,"initial","Prep","298454"
"08MURM-3.4_0913207_WS","E200.8","09/22/2017 23:50:00","T",NA,"initial","Prep","298455"
"08MURM-3.4_0913207_WS","E200.7","09/20/2017 23:32:00","T",NA,"initial","Prep","298454"
"08SNDC-1.1_09132017_WS","E200.8","09/22/2017 23:53:00","T",NA,"initial","Prep","298455"
"08SNDC-1.1_09132017_WS","E200.7","09/20/2017 23:35:00","T",NA,"initial","Prep","298454"
"08BEEV_T16-1.5_09132017_WS","E200.8","09/22/2017 23:57:00","T",NA,"initial","Prep","298455"
"08BEEV_T16-1.5_09132017_WS","E200.7","09/20/2017 23:38:00","T",NA,"initial","Prep","298454"
"08BEEV_T16-1.5 EB_09132017_WS","E200.8","09/23/2017 00:00:00","T",NA,"initial","Prep","298455"
"08BEEV_T16-1.5 EB_09132017_WS","E200.7","09/20/2017 23:41:00","T",NA,"initial","Prep","298454"
"08TANE-0.7_09132017_WS","E200.8","09/23/2017 00:04:00","T",NA,"initial","Prep","298455"
"08TANE-0.7_09132017_WS","E200.7","09/20/2017 23:45:00","T",NA,"initial","Prep","298454"
"08MOOS-2.5_09132017_WS","E200.8","09/23/2017 00:07:00","T",NA,"initial","Prep","298455"
"08MOOS-2.5_09132017_WS","E200.7","09/20/2017 23:48:00","T",NA,"initial","Prep","298454"
"08MOOS-2.5_09132017_WSMS","E200.8","09/23/2017 00:11:00","T",NA,"initial","Prep","298455"
"08MOOS-2.5_09132017_WSMS","E200.7","09/20/2017 23:51:00","T",NA,"initial","Prep","298454"
"08MOOS-2.5_09132017_WSMSD","E200.8","09/23/2017 00:14:00","T",NA,"initial","Prep","298455"
"08MOOS-2.5_09132017_WSMSD","E200.7","09/20/2017 23:54:00","T",NA,"initial","Prep","298454"
"13-WALK-60.1","SM 2320 B","09/24/2017 14:28:00","T",NA,"initial","Analysis","562937"
"13-WALK-60.1","D6919-09","09/25/2017 00:58:00","T",NA,"initial","Analysis","562971"
"13-WALK-60.1","E300.0","09/27/2017 20:11:00","T",NA,"initial","Analysis","563586"
"13-WALK-60.1","SM10200H","09/25/2017 12:00:00","T",NA,"initial","Prep","298614"
"13-WALK-60.1","E120.1","09/25/2017 14:25:00","T",NA,"initial","Analysis","563850"
"13-WALK-60.1","SM 2340 C","10/03/2017 14:20:00","T",NA,"initial","Analysis","564345"
"13-WALK-60.1","Calculation","09/20/2017 14:14:00","T",NA,"initial","Analysis","563607"
"13-WALK-60.1","E353.2","09/22/2017 17:10:00","T",NA,"initial","Analysis","562959"
"13-WALK-60.1","E353.2","09/20/2017 14:14:00","T",NA,"initial","Analysis","563607"
"13-WALK-60.1","SM 4500-H+B","09/20/2017 16:01:00","T",NA,"initial","Analysis","563009"
"13-WALK-60.1","E365.1","09/26/2017 14:51:00","T",NA,"initial","Prep","298922"
"13-WALK-60.1","SM2540C","09/26/2017 23:35:00","T",NA,"initial","Analysis","563327"
"13-WALK-60.1","E180.1","09/20/2017 15:45:00","T",NA,"initial","Analysis","563002"
"13-QKER-0.9","SM 2320 B","09/24/2017 14:40:00","T",NA,"initial","Analysis","562937"
"13-QKER-0.9","D6919-09","09/25/2017 23:00:00","T",NA,"initial","Analysis","563126"
"13-QKER-0.9","E300.0","09/27/2017 20:23:00","T",NA,"initial","Analysis","563586"
"13-QKER-0.9","SM10200H","09/25/2017 12:00:00","T",NA,"initial","Prep","298614"
"13-QKER-0.9","E120.1","09/25/2017 14:25:00","T",NA,"initial","Analysis","563850"
"13-QKER-0.9","SM 2340 C","10/03/2017 14:20:00","T",NA,"initial","Analysis","564345"
"13-QKER-0.9","Calculation","09/20/2017 14:15:00","T",NA,"initial","Analysis","563607"
"13-QKER-0.9","E353.2","09/22/2017 17:11:00","T",NA,"initial","Analysis","562959"
"13-QKER-0.9","E353.2","09/20/2017 14:15:00","T",NA,"initial","Analysis","563607"
"13-QKER-0.9","SM 4500-H+B","09/20/2017 16:01:00","T",NA,"initial","Analysis","563009"
"13-QKER-0.9","E365.1","09/26/2017 16:21:00","T",NA,"initial","Prep","298922"
"13-QKER-0.9","SM2540C","09/26/2017 23:35:00","T",NA,"initial","Analysis","563327"
"13-QKER-0.9","E180.1","09/20/2017 15:45:00","T",NA,"initial","Analysis","563002"
"13-WCHEE-0.6","SM 2320 B","09/24/2017 14:51:00","T",NA,"initial","Analysis","562937"
"13-WCHEE-0.6","D6919-09","09/26/2017 03:36:00","T",NA,"initial","Analysis","563126"
"13-WCHEE-0.6","E300.0","10/05/2017 15:22:00","T",NA,"initial","Analysis","565116"
"13-WCHEE-0.6","SM10200H","09/25/2017 12:00:00","T",NA,"initial","Prep","298614"
"13-WCHEE-0.6","E120.1","09/25/2017 14:25:00","T",NA,"initial","Analysis","563850"
"13-WCHEE-0.6","SM 2340 C","10/03/2017 14:20:00","T",NA,"initial","Analysis","564345"
"13-WCHEE-0.6","Calculation","09/20/2017 14:15:00","T",NA,"initial","Analysis","563607"
"13-WCHEE-0.6","E353.2","09/22/2017 17:12:00","T",NA,"initial","Analysis","562959"
"13-WCHEE-0.6","E353.2","09/20/2017 14:15:00","T",NA,"initial","Analysis","563607"
"13-WCHEE-0.6","SM 4500-H+B","09/20/2017 16:01:00","T",NA,"initial","Analysis","563009"
"13-WCHEE-0.6","E365.1","09/26/2017 16:22:00","T",NA,"initial","Prep","298922"
"13-WCHEE-0.6","SM2540C","09/26/2017 23:35:00","T",NA,"initial","Analysis","563327"
"13-WCHEE-0.6","E180.1","09/20/2017 15:45:00","T",NA,"initial","Analysis","563002"
"13-WALK-46.6","SM 2320 B","09/24/2017 14:58:00","T",NA,"initial","Analysis","562937"
"13-WALK-46.6","D6919-09","09/26/2017 09:01:00","T",NA,"initial","Analysis","563530"
"13-WALK-46.6","E300.0","09/28/2017 20:09:00","T",NA,"initial","Analysis","563885"
"13-WALK-46.6","SM10200H","09/25/2017 12:00:00","T",NA,"initial","Prep","298614"
"13-WALK-46.6","E120.1","09/25/2017 14:25:00","T",NA,"initial","Analysis","563850"
"13-WALK-46.6","SM 2340 C","10/03/2017 14:20:00","T",NA,"initial","Analysis","564345"
"13-WALK-46.6","Calculation","09/20/2017 14:13:00","T",NA,"initial","Analysis","563607"
"13-WALK-46.6","E353.2","09/22/2017 17:17:00","T",NA,"initial","Analysis","562959"
"13-WALK-46.6","E353.2","09/20/2017 14:13:00","T",NA,"initial","Analysis","563607"
"13-WALK-46.6","SM 4500-H+B","09/20/2017 16:01:00","T",NA,"initial","Analysis","563009"
"13-WALK-46.6","E365.1","09/26/2017 14:57:00","T",NA,"initial","Prep","298922"
"13-WALK-46.6","SM2540C","09/26/2017 23:35:00","T",NA,"initial","Analysis","563327"
"13-WALK-46.6","E180.1","09/20/2017 15:45:00","T",NA,"initial","Analysis","563002"
"13-MONH-0.4","SM 2320 B","09/24/2017 15:04:00","T",NA,"initial","Analysis","562937"
"13-MONH-0.4","D6919-09","09/26/2017 09:26:00","T",NA,"initial","Analysis","563530"
"13-MONH-0.4","E300.0","10/02/2017 17:39:00","T",NA,"initial","Analysis","564178"
"13-MONH-0.4","SM10200H","09/25/2017 12:00:00","T",NA,"initial","Prep","298614"
"13-MONH-0.4","E120.1","09/25/2017 14:25:00","T",NA,"initial","Analysis","563850"
"13-MONH-0.4","SM 2340 C","10/03/2017 14:20:00","T",NA,"initial","Analysis","564345"
"13-MONH-0.4","Calculation","09/20/2017 14:13:00","T",NA,"initial","Analysis","563607"
"13-MONH-0.4","E353.2","09/22/2017 17:18:00","T",NA,"initial","Analysis","562959"
"13-MONH-0.4","E353.2","09/20/2017 14:13:00","T",NA,"initial","Analysis","563607"
"13-MONH-0.4","SM 4500-H+B","09/20/2017 16:01:00","T",NA,"initial","Analysis","563009"
"13-MONH-0.4","E365.1","09/26/2017 14:58:00","T",NA,"initial","Prep","298922"
"13-MONH-0.4","SM2540C","09/26/2017 23:35:00","T",NA,"initial","Analysis","563327"
"13-MONH-0.4","E180.1","09/20/2017 15:45:00","T",NA,"initial","Analysis","563002"
"13-WALK-35.6","SM 2320 B","09/24/2017 15:11:00","T",NA,"initial","Analysis","562937"
"13-WALK-35.6","D6919-09","09/26/2017 09:51:00","T",NA,"initial","Analysis","563530"
"13-WALK-35.6","E300.0","10/05/2017 15:47:00","T",NA,"initial","Analysis","565116"
"13-WALK-35.6","SM10200H","09/25/2017 12:00:00","T",NA,"initial","Prep","298614"
"13-WALK-35.6","E120.1","09/25/2017 14:25:00","T",NA,"initial","Analysis","563850"
"13-WALK-35.6","SM 2340 C","10/03/2017 14:20:00","T",NA,"initial","Analysis","564345"
"13-WALK-35.6","Calculation","09/20/2017 14:14:00","T",NA,"initial","Analysis","563607"
"13-WALK-35.6","E353.2","09/22/2017 17:19:00","T",NA,"initial","Analysis","562959"
"13-WALK-35.6","E353.2","09/20/2017 14:14:00","T",NA,"initial","Analysis","563607"
"13-WALK-35.6","SM 4500-H+B","09/20/2017 16:01:00","T",NA,"initial","Analysis","563009"
"13-WALK-35.6","E365.1","09/26/2017 16:23:00","T",NA,"initial","Prep","298922"
"13-WALK-35.6","SM2540C","09/26/2017 23:35:00","T",NA,"initial","Analysis","563327"
"13-WALK-35.6","E180.1","09/20/2017 15:45:00","T",NA,"initial","Analysis","563002"
"13-WALK-29.9","SM 2320 B","09/24/2017 15:16:00","T",NA,"initial","Analysis","562937"
"13-WALK-29.9","D6919-09","10/02/2017 16:08:00","T",NA,"initial","Analysis","564236"
"13-WALK-29.9","E300.0","09/23/2017 21:18:00","T",NA,"initial","Analysis","562932"
"13-WALK-29.9","SM10200H","09/25/2017 12:00:00","T",NA,"initial","Prep","298681"
"13-WALK-29.9","E120.1","09/25/2017 14:25:00","T",NA,"initial","Analysis","563850"
"13-WALK-29.9","SM 2340 C","10/03/2017 14:20:00","T",NA,"initial","Analysis","564345"
"13-WALK-29.9","Calculation","09/21/2017 19:19:00","T",NA,"initial","Analysis","563635"
"13-WALK-29.9","E353.2","09/29/2017 11:30:00","T",NA,"initial","Analysis","563883"
"13-WALK-29.9","E353.2","09/21/2017 19:19:00","T",NA,"initial","Analysis","563635"
"13-WALK-29.9","SM 4500-H+B","09/25/2017 16:42:00","T",NA,"initial","Analysis","563853"
"13-WALK-29.9","E365.1","09/26/2017 16:24:00","T",NA,"initial","Prep","298922"
"13-WALK-29.9","SM2540C","09/27/2017 13:15:00","T",NA,"initial","Analysis","563551"
"13-WALK-29.9","E180.1","09/21/2017 15:26:00","T",NA,"initial","Analysis","563003"
"13-WALK-26.9","SM 2320 B","09/24/2017 15:22:00","T",NA,"initial","Analysis","562937"
"13-WALK-26.9","D6919-09","10/04/2017 11:11:00","T",NA,"initial","Analysis","564649"
"13-WALK-26.9","E300.0","09/23/2017 21:30:00","T",NA,"initial","Analysis","562932"
"13-WALK-26.9","SM10200H","09/25/2017 12:00:00","T",NA,"initial","Prep","298681"
"13-WALK-26.9","E120.1","09/25/2017 14:25:00","T",NA,"initial","Analysis","563850"
"13-WALK-26.9","SM 2340 C","10/03/2017 14:20:00","T",NA,"initial","Analysis","564345"
"13-WALK-26.9","Calculation","09/21/2017 19:20:00","T",NA,"initial","Analysis","563635"
"13-WALK-26.9","E353.2","09/29/2017 11:31:00","T",NA,"initial","Analysis","563883"
"13-WALK-26.9","E353.2","09/21/2017 19:20:00","T",NA,"initial","Analysis","563635"
"13-WALK-26.9","SM 4500-H+B","09/25/2017 16:42:00","T",NA,"initial","Analysis","563853"
"13-WALK-26.9","E365.1","09/26/2017 16:25:00","T",NA,"initial","Prep","298922"
"13-WALK-26.9","SM2540C","09/27/2017 13:15:00","T",NA,"initial","Analysis","563551"
"13-WALK-26.9","E180.1","09/21/2017 15:26:00","T",NA,"initial","Analysis","563003"
"13-WALK-22.8","SM 2320 B","09/24/2017 15:38:00","T",NA,"initial","Analysis","562937"
"13-WALK-22.8","D6919-09","10/04/2017 12:01:00","T",NA,"initial","Analysis","564649"
"13-WALK-22.8","E300.0","09/23/2017 01:40:00","T",NA,"initial","Analysis","562920"
"13-WALK-22.8","SM10200H","09/25/2017 12:00:00","T",NA,"initial","Prep","298681"
"13-WALK-22.8","E120.1","09/25/2017 14:25:00","T",NA,"initial","Analysis","563850"
"13-WALK-22.8","SM 2340 C","10/03/2017 14:20:00","T",NA,"initial","Analysis","564345"
"13-WALK-22.8","Calculation","09/21/2017 19:20:00","T",NA,"initial","Analysis","563635"
"13-WALK-22.8","E353.2","09/29/2017 11:33:00","T",NA,"initial","Analysis","563883"
"13-WALK-22.8","E353.2","09/21/2017 19:20:00","T",NA,"initial","Analysis","563635"
"13-WALK-22.8","SM 4500-H+B","09/25/2017 16:42:00","T",NA,"initial","Analysis","563853"
"13-WALK-22.8","E365.1","09/26/2017 16:29:00","T",NA,"initial","Prep","298922"
"13-WALK-22.8","SM2540C","09/27/2017 13:15:00","T",NA,"initial","Analysis","563551"
"13-WALK-22.8","E180.1","09/21/2017 15:26:00","T",NA,"initial","Analysis","563003"
"13-GUNK-0.4","SM 2320 B","09/24/2017 15:44:00","T",NA,"initial","Analysis","562937"
"13-GUNK-0.4","D6919-09","10/05/2017 00:58:00","T",NA,"initial","Analysis","564764"
"13-GUNK-0.4","E300.0","09/22/2017 23:38:00","T",NA,"initial","Analysis","562920"
"13-GUNK-0.4","SM10200H","09/25/2017 12:00:00","T",NA,"initial","Prep","298681"
"13-GUNK-0.4","E120.1","09/25/2017 14:25:00","T",NA,"initial","Analysis","563850"
"13-GUNK-0.4","SM 2340 C","10/03/2017 14:20:00","T",NA,"initial","Analysis","564345"
"13-GUNK-0.4","Calculation","09/21/2017 19:22:00","T",NA,"initial","Analysis","563635"
"13-GUNK-0.4","E353.2","09/29/2017 11:34:00","T",NA,"initial","Analysis","563883"
"13-GUNK-0.4","E353.2","09/21/2017 19:22:00","T",NA,"initial","Analysis","563635"
"13-GUNK-0.4","SM 4500-H+B","09/25/2017 16:42:00","T",NA,"initial","Analysis","563853"
"13-GUNK-0.4","E365.1","09/26/2017 15:03:00","T",NA,"initial","Prep","298922"
"13-GUNK-0.4","SM2540C","09/27/2017 13:15:00","T",NA,"initial","Analysis","563551"
"13-GUNK-0.4","E180.1","09/21/2017 15:26:00","T",NA,"initial","Analysis","563003"
"13-GUNK-0.4 DUP","SM 2320 B","09/24/2017 15:50:00","T",NA,"initial","Analysis","562937"
"13-GUNK-0.4 DUP","D6919-09","10/02/2017 18:39:00","T",NA,"initial","Analysis","564236"
"13-GUNK-0.4 DUP","E300.0","09/22/2017 22:50:00","T",NA,"initial","Analysis","562920"
"13-GUNK-0.4 DUP","SM10200H","09/25/2017 12:00:00","T",NA,"initial","Prep","298681"
"13-GUNK-0.4 DUP","E120.1","09/25/2017 14:25:00","T",NA,"initial","Analysis","563850"
"13-GUNK-0.4 DUP","SM 2340 C","10/03/2017 14:20:00","T",NA,"initial","Analysis","564345"
