"SITE_ID","SITE_ID_CORR_IND","DEC_sample_type","data_provider","sys_sample_code","sample_name","sample_matrix_code","sample_type_code","sample_source","parent_sample_code","sample_delivery_group","sample_date","sys_loc_code","start_depth","end_depth","depth_unit","chain_of_custody","sent_to_lab_date","sample_receipt_date","sampler","sampling_company_code","sampling_reason","sampling_technique","task_code","collection_quarter","composite_yn","composite_desc","sample_class","custom_field_1","custom_field_2","custom_field_3","comment"
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","587260-LCS1","Lab Control Sample","WQ","BS","Lab","","R1802871","04/14/2018 00:37:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","586945-LCS1","Lab Control Sample","WQ","BS","Lab","","R1802871","04/11/2018 15:25:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","586856-LCS1","Lab Control Sample","WQ","BS","Lab","","R1802871","04/04/2018 16:46:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","311761-LCS1","Lab Control Sample","WQ","BS","Lab","","R1802871","04/12/2018 10:48:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","312004-LCS1","Lab Control Sample","WQ","BS","Lab","","R1802871","04/16/2018 15:05:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","586633-LCS1","Lab Control Sample","WQ","BS","Lab","","R1802871","04/10/2018 13:50:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","586632-LCS1","Lab Control Sample","WQ","BS","Lab","","R1802871","04/10/2018 12:40:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","586946-LCS2","Lab Control Sample","WQ","BS","Lab","","R1802871","04/11/2018 16:05:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-VENE-0.4","N","N","ALSRNY","07-VENE-0.4-04032018-WSDUP","07-VENE-0.4-04032018-WS","WS","LR","Lab","07-VENE-0.4-04032018-WS","R1802871","04/03/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"04/04/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-OWLI-3.0","N","N","ALSRNY","07-OWLI-3.0-04032018-WSMS","07-OWLI-3.0-04032018-WS","WS","MS","Lab","07-OWLI-3.0-04032018-WS","R1802871","04/03/2018 09:00:00","Unknown",NA,NA,NA,NA,NA,"04/04/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-DUCH-0.3","N","N","ALSRNY","07-DUCH-0.3-04032018-WSMS","07-DUCH-0.3-04032018-WS","WS","MS","Lab","07-DUCH-0.3-04032018-WS","R1802871","04/03/2018 10:00:00","Unknown",NA,NA,NA,NA,NA,"04/04/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-OWLI-3.0","N","N","ALSRNY","07-OWLI-3.0-04032018-WSMSD","07-OWLI-3.0-04032018-WS","WS","SD","Lab","07-OWLI-3.0-04032018-WS","R1802871","04/03/2018 09:00:00","Unknown",NA,NA,NA,NA,NA,"04/04/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-DUCH-0.3","N","N","ALSRNY","07-DUCH-0.3-04032018-WSMSD","07-DUCH-0.3-04032018-WS","WS","SD","Lab","07-DUCH-0.3-04032018-WS","R1802871","04/03/2018 10:00:00","Unknown",NA,NA,NA,NA,NA,"04/04/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-OWLI-3.0","N","N","ALSRNY","07-OWLI-3.0-04182018-WS","07-OWLI-3.0-04182018-WS","WS","N","Field","","R1803541","04/18/2018 12:30:00","Unknown",NA,NA,NA,NA,NA,"04/19/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-DUCH-0.3","N","N","ALSRNY","07-DUCH-0.3-04182018-WS","07-DUCH-0.3-04182018-WS","WS","N","Field","","R1803541","04/18/2018 11:35:00","Unknown",NA,NA,NA,NA,NA,"04/19/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-SCKR-0.1","N","N","ALSRNY","07-SCKR-0.1-04182018-WS","07-SCKR-0.1-04182018-WS","WS","N","Field","","R1803541","04/18/2018 10:30:00","Unknown",NA,NA,NA,NA,NA,"04/19/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-VENE-0.4","N","N","ALSRNY","07-VENE-0.4-04182018-WS","07-VENE-0.4-04182018-WS","WS","N","Field","","R1803541","04/18/2018 09:40:00","Unknown",NA,NA,NA,NA,NA,"04/19/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-VENE-0.4","N","EB","ALSRNY","07-VENE-0.4-04182018-WS-FB","07-VENE-0.4-04182018-WS-FB","WS","N","Field","","R1803541","04/18/2018 03:00:00","Unknown",NA,NA,NA,NA,NA,"04/19/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-VENE-0.4","N","EB","ALSRNY","07-VENE-0.4-04182018-WS-EB","07-VENE-0.4-04182018-WS-EB","WS","N","Field","","R1803541","04/18/2018 04:00:00","Unknown",NA,NA,NA,NA,NA,"04/19/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-VENE-0.4","N","N","ALSRNY","07-VENE-0.4-04182018-WS-MD","07-VENE-0.4-04182018-WS-MD","WS","N","Field","","R1803541","04/18/2018 09:40:00","Unknown",NA,NA,NA,NA,NA,"04/19/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","588606-MB1","Method Blank","WQ","LB","Lab","","R1803541","04/25/2018 01:04:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","588537-MB1","Method Blank","WQ","LB","Lab","","R1803541","04/19/2018 19:51:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","588251-MB1","Method Blank","WQ","LB","Lab","","R1803541","04/22/2018 13:07:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","588340-MB1","Method Blank","WQ","LB","Lab","","R1803541","04/23/2018 15:01:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","588681-MB1","Method Blank","WQ","LB","Lab","","R1803541","04/19/2018 21:31:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","312850-MB1","Method Blank","WQ","LB","Lab","","R1803541","04/30/2018 14:47:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","312510-MB1","Method Blank","WQ","LB","Lab","","R1803541","04/23/2018 11:03:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","588673-MB1","Method Blank","WQ","LB","Lab","","R1803541","04/25/2018 18:05:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","588473-MB1","Method Blank","WQ","LB","Lab","","R1803541","04/24/2018 16:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","588452-MB1","Method Blank","WQ","LB","Lab","","R1803541","04/19/2018 21:13:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","589115-MB2","Method Blank","WQ","LB","Lab","","R1803541","04/27/2018 20:38:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","588682-MB2","Method Blank","WQ","LB","Lab","","R1803541","04/19/2018 21:42:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","589116-MB3","Method Blank","WQ","LB","Lab","","R1803541","04/28/2018 04:39:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","588606-LCS1","Lab Control Sample","WQ","BS","Lab","","R1803541","04/25/2018 01:22:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","588537-LCS1","Lab Control Sample","WQ","BS","Lab","","R1803541","04/19/2018 19:51:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","588251-LCS1","Lab Control Sample","WQ","BS","Lab","","R1803541","04/22/2018 13:22:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","588340-LCS1","Lab Control Sample","WQ","BS","Lab","","R1803541","04/23/2018 15:09:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","588681-LCS1","Lab Control Sample","WQ","BS","Lab","","R1803541","04/19/2018 21:32:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","312850-LCS1","Lab Control Sample","WQ","BS","Lab","","R1803541","04/30/2018 14:47:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","312510-LCS1","Lab Control Sample","WQ","BS","Lab","","R1803541","04/23/2018 11:03:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","588673-LCS1","Lab Control Sample","WQ","BS","Lab","","R1803541","04/25/2018 18:05:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","588473-LCS1","Lab Control Sample","WQ","BS","Lab","","R1803541","04/24/2018 16:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","589115-LCS2","Lab Control Sample","WQ","BS","Lab","","R1803541","04/27/2018 20:58:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","588682-LCS2","Lab Control Sample","WQ","BS","Lab","","R1803541","04/19/2018 21:45:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","589116-LCS3","Lab Control Sample","WQ","BS","Lab","","R1803541","04/28/2018 04:59:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-VENE-0.4","N","N","ALSRNY","07-VENE-0.4-04182018-WSDUP","07-VENE-0.4-04182018-WS","WS","LR","Lab","07-VENE-0.4-04182018-WS","R1803541","04/18/2018 09:40:00","Unknown",NA,NA,NA,NA,NA,"04/19/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-DUCH-0.3","N","N","ALSRNY","07-DUCH-0.3-04182018-WSMS","07-DUCH-0.3-04182018-WS","WS","MS","Lab","07-DUCH-0.3-04182018-WS","R1803541","04/18/2018 11:35:00","Unknown",NA,NA,NA,NA,NA,"04/19/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-VENE-0.4","N","N","ALSRNY","07-VENE-0.4-04182018-WSMS","07-VENE-0.4-04182018-WS","WS","MS","Lab","07-VENE-0.4-04182018-WS","R1803541","04/18/2018 09:40:00","Unknown",NA,NA,NA,NA,NA,"04/19/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-DUCH-0.3","N","N","ALSRNY","07-DUCH-0.3-04182018-WSMSD","07-DUCH-0.3-04182018-WS","WS","SD","Lab","07-DUCH-0.3-04182018-WS","R1803541","04/18/2018 11:35:00","Unknown",NA,NA,NA,NA,NA,"04/19/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-VENE-0.4","N","N","ALSRNY","07-VENE-0.4-04182018-WSMSD","07-VENE-0.4-04182018-WS","WS","SD","Lab","07-VENE-0.4-04182018-WS","R1803541","04/18/2018 09:40:00","Unknown",NA,NA,NA,NA,NA,"04/19/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-OWLI-3.0","N","N","ALSRNY","07-OWLI-3.0-04262018-WS","07-OWLI-3.0-04262018-WS","WS","N","Field","","R1803831","04/26/2018 11:30:00","Unknown",NA,NA,NA,NA,NA,"04/27/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-OWLI-3.0","N","N","ALSRNY","07-OWLI-3.0-04262018-WSRE","07-OWLI-3.0-04262018-WS","WS","N","Field","","R1803831","04/26/2018 11:30:00","Unknown",NA,NA,NA,NA,NA,"04/27/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-DUCH-0.3","N","N","ALSRNY","07-DUCH-0.3-04262018-WS","07-DUCH-0.3-04262018-WS","WS","N","Field","","R1803831","04/26/2018 10:15:00","Unknown",NA,NA,NA,NA,NA,"04/27/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-DUCH-0.3","N","N","ALSRNY","07-DUCH-0.3-04262018-WSRE","07-DUCH-0.3-04262018-WS","WS","N","Field","","R1803831","04/26/2018 10:15:00","Unknown",NA,NA,NA,NA,NA,"04/27/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-SCKR-0.1","N","N","ALSRNY","07-SCKR-0.1-04262018-WS","07-SCKR-0.1-04262018-WS","WS","N","Field","","R1803831","04/26/2018 09:30:00","Unknown",NA,NA,NA,NA,NA,"04/27/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-SCKR-0.1","N","N","ALSRNY","07-SCKR-0.1-04262018-WSRE","07-SCKR-0.1-04262018-WS","WS","N","Field","","R1803831","04/26/2018 09:30:00","Unknown",NA,NA,NA,NA,NA,"04/27/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-VENE-0.4","N","N","ALSRNY","07-VENE-0.4-04262018-WS","07-VENE-0.4-04262018-WS","WS","N","Field","","R1803831","04/26/2018 08:45:00","Unknown",NA,NA,NA,NA,NA,"04/27/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-VENE-0.4","N","N","ALSRNY","07-VENE-0.4-04262018-WSRE","07-VENE-0.4-04262018-WS","WS","N","Field","","R1803831","04/26/2018 08:45:00","Unknown",NA,NA,NA,NA,NA,"04/27/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-VENE-0.4","N","EB","ALSRNY","07-VENE-0.4-04262018-WS-FB","07-VENE-0.4-04262018-WS-FB","WS","N","Field","","R1803831","04/26/2018 03:00:00","Unknown",NA,NA,NA,NA,NA,"04/27/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-VENE-0.4","N","EB","ALSRNY","07-VENE-0.4-04262018-WS-FBRE","07-VENE-0.4-04262018-WS-FB","WS","N","Field","","R1803831","04/26/2018 03:00:00","Unknown",NA,NA,NA,NA,NA,"04/27/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","589109-MB1","Method Blank","WQ","LB","Lab","","R1803831","04/28/2018 17:52:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","589722-MB1","Method Blank","WQ","LB","Lab","","R1803831","04/27/2018 14:55:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","589600-MB1","Method Blank","WQ","LB","Lab","","R1803831","05/02/2018 21:17:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","589859-MB1","Method Blank","WQ","LB","Lab","","R1803831","05/04/2018 16:18:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","589652-MB1","Method Blank","WQ","LB","Lab","","R1803831","04/27/2018 17:22:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","313307-MB1","Method Blank","WQ","LB","Lab","","R1803831","05/07/2018 15:35:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","312862-MB1","Method Blank","WQ","LB","Lab","","R1803831","04/30/2018 10:26:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","589665-MB1","Method Blank","WQ","LB","Lab","","R1803831","05/03/2018 16:20:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","589657-MB1","Method Blank","WQ","LB","Lab","","R1803831","05/03/2018 14:30:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","589121-MB1","Method Blank","WQ","LB","Lab","","R1803831","04/27/2018 19:25:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","590599-MB2","Method Blank","WQ","LB","Lab","","R1803831","05/08/2018 19:14:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","589657-LCS1","Lab Control Sample","WQ","BS","Lab","","R1803831","05/03/2018 14:30:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","589109-LCS2","Lab Control Sample","WQ","BS","Lab","","R1803831","04/28/2018 18:10:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","589722-LCS2","Lab Control Sample","WQ","BS","Lab","","R1803831","04/27/2018 14:55:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","589600-LCS2","Lab Control Sample","WQ","BS","Lab","","R1803831","05/02/2018 21:37:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","589859-LCS2","Lab Control Sample","WQ","BS","Lab","","R1803831","05/04/2018 16:26:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","590599-LCS2","Lab Control Sample","WQ","BS","Lab","","R1803831","05/08/2018 19:15:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","313307-LCS2","Lab Control Sample","WQ","BS","Lab","","R1803831","05/07/2018 15:35:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","312862-LCS2","Lab Control Sample","WQ","BS","Lab","","R1803831","04/30/2018 10:26:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","589665-LCS2","Lab Control Sample","WQ","BS","Lab","","R1803831","05/03/2018 16:20:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","589657-DLCS1","Duplicate Lab Control Sample","WQ","BD","Lab","589657-LCS1","R1803831","05/03/2018 14:30:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-OWLI-3.0","N","N","ALSRNY","07-OWLI-3.0-04262018-WSDUP","07-OWLI-3.0-04262018-WS","WS","LR","Lab","07-OWLI-3.0-04262018-WS","R1803831","04/26/2018 11:30:00","Unknown",NA,NA,NA,NA,NA,"04/27/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-OWLI-3.0","N","N","ALSRNY","07-OWLI-3.0-04262018-WSMS","07-OWLI-3.0-04262018-WS","WS","MS","Lab","07-OWLI-3.0-04262018-WS","R1803831","04/26/2018 11:30:00","Unknown",NA,NA,NA,NA,NA,"04/27/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-VENE-0.4","N","EB","ALSRNY","07-VENE-0.4-04262018-WS-FBMS","07-VENE-0.4-04262018-WS-FB","WS","MS","Lab","07-VENE-0.4-04262018-WS-FB","R1803831","04/26/2018 03:00:00","Unknown",NA,NA,NA,NA,NA,"04/27/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-OWLI-3.0","N","N","ALSRNY","07-OWLI-3.0-04262018-WSMSD","07-OWLI-3.0-04262018-WS","WS","SD","Lab","07-OWLI-3.0-04262018-WS","R1803831","04/26/2018 11:30:00","Unknown",NA,NA,NA,NA,NA,"04/27/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-VENE-0.4","N","EB","ALSRNY","07-VENE-0.4-04262018-WS-FBMSD","07-VENE-0.4-04262018-WS-FB","WS","SD","Lab","07-VENE-0.4-04262018-WS-FB","R1803831","04/26/2018 03:00:00","Unknown",NA,NA,NA,NA,NA,"04/27/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-OWLI-3.0","N","N","ALSRNY","07-OWLI-3.0-05012018-WS","07-OWLI-3.0-05012018-WS","WS","N","Field","","R1803935","05/01/2018 10:35:00","Unknown",NA,NA,NA,NA,NA,"05/02/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-OWLI-3.0","N","EB","ALSRNY","07-OWLI-3.0-05012018-WS-FB","07-OWLI-3.0-05012018-WS-FB","WS","N","Field","","R1803935","05/01/2018 03:00:00","Unknown",NA,NA,NA,NA,NA,"05/02/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-DUCH-0.3","N","N","ALSRNY","07-DUCH-0.3-05012018-WS","07-DUCH-0.3-05012018-WS","WS","N","Field","","R1803935","05/01/2018 11:50:00","Unknown",NA,NA,NA,NA,NA,"05/02/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-SCKR-0.1","Y","N","ALSRNY","07-SLKR-0.1-05012018-WS","07-SLKR-0.1-05012018-WS","WS","N","Field","","R1803935","05/01/2018 12:30:00","Unknown",NA,NA,NA,NA,NA,"05/02/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
